GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/soc-sign-epinions.html/soc-sign-epinions.txt.gz.1442.lp -o input/soc-sign-epinions.html/soc-sign-epinions.txt.gz.1442.lp.sol
Reading problem data from 'input/soc-sign-epinions.html/soc-sign-epinions.txt.gz.1442.lp'...
840802 rows, 1813178 columns, 4203997 non-zeros
1813178 integer variables, all of which are binary
2653985 lines were read
GLPK Integer Optimizer 5.0
840802 rows, 1813178 columns, 4203997 non-zeros
1813178 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
840628 rows, 1813004 columns, 4197759 non-zeros
1813004 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
Problem data seem to be well scaled
Constructing initial basis...
Size of triangular part is 840628
Solving LP relaxation...
GLPK Simplex Optimizer 5.0
840628 rows, 1813004 columns, 4197759 non-zeros
      0: obj =   0.000000000e+00 inf =   3.478e+03 (3478)
     82: obj =   6.302072900e+01 inf =   3.396e+03 (3396)
    164: obj =   1.205935460e+02 inf =   3.314e+03 (3314)
    246: obj =   1.803761710e+02 inf =   3.232e+03 (3232)
    328: obj =   2.386578930e+02 inf =   3.150e+03 (3150)
    410: obj =   2.959051900e+02 inf =   3.068e+03 (3068)
    492: obj =   3.519239370e+02 inf =   2.986e+03 (2986)
    575: obj =   4.103156060e+02 inf =   2.903e+03 (2903)
    657: obj =   4.674749450e+02 inf =   2.821e+03 (2821)
    739: obj =   5.244003270e+02 inf =   2.739e+03 (2739)
    821: obj =   5.807099930e+02 inf =   2.657e+03 (2657)
    902: obj =   6.362548740e+02 inf =   2.576e+03 (2576)
    984: obj =   6.925872420e+02 inf =   2.494e+03 (2494)
   1067: obj =   7.487696510e+02 inf =   2.411e+03 (2411)
   1149: obj =   8.043345420e+02 inf =   2.329e+03 (2329)
   1231: obj =   8.599183520e+02 inf =   2.247e+03 (2247)
   1312: obj =   9.140158670e+02 inf =   2.166e+03 (2166)
   1392: obj =   9.676649320e+02 inf =   2.086e+03 (2086)
   1472: obj =   1.021124559e+03 inf =   2.006e+03 (2006)
   1549: obj =   1.072983433e+03 inf =   1.929e+03 (1929)
   1628: obj =   1.126369880e+03 inf =   1.850e+03 (1850)
   1711: obj =   1.181882674e+03 inf =   1.767e+03 (1767)
   1794: obj =   1.237657550e+03 inf =   1.684e+03 (1684)
   1877: obj =   1.292917824e+03 inf =   1.601e+03 (1601)
   1960: obj =   1.348583468e+03 inf =   1.518e+03 (1518)
   2042: obj =   1.403312739e+03 inf =   1.436e+03 (1436)
   2124: obj =   1.458124202e+03 inf =   1.354e+03 (1354)
   2206: obj =   1.512722440e+03 inf =   1.272e+03 (1272)
   2288: obj =   1.567492450e+03 inf =   1.190e+03 (1190)
   2370: obj =   1.621717400e+03 inf =   1.108e+03 (1108)
   2453: obj =   1.676931895e+03 inf =   1.025e+03 (1025)
   2536: obj =   1.732331684e+03 inf =   9.420e+02 (942)
   2619: obj =   1.787211642e+03 inf =   8.590e+02 (859)
   2703: obj =   1.842463987e+03 inf =   7.750e+02 (775)
   2785: obj =   1.896507067e+03 inf =   6.930e+02 (693)
   2869: obj =   1.951772212e+03 inf =   6.090e+02 (609)
   2952: obj =   2.006312408e+03 inf =   5.260e+02 (526)
   3035: obj =   2.060713456e+03 inf =   4.430e+02 (443)
   3118: obj =   2.115080982e+03 inf =   3.600e+02 (360)
   3201: obj =   2.169394071e+03 inf =   2.770e+02 (277)
   3284: obj =   2.223694177e+03 inf =   1.940e+02 (194)
   3367: obj =   2.277932820e+03 inf =   1.110e+02 (111)
   3450: obj =   2.332197774e+03 inf =   2.800e+01 (28)
   3478: obj =   2.350555380e+03 inf =   0.000e+00 (0)
*213102: obj =   2.342923514e+03 inf =   4.605e+00 (75767) 1
*213137: obj =   2.342923499e+03 inf =   4.639e+00 (75743)
*213172: obj =   2.342923495e+03 inf =   4.651e+00 (75745)
*213203: obj =   2.342923493e+03 inf =   4.655e+00 (75742) 1
*213237: obj =   2.342923481e+03 inf =   4.672e+00 (75745)
*213270: obj =   2.342923480e+03 inf =   4.673e+00 (75741)
*213304: obj =   2.342923478e+03 inf =   4.676e+00 (75746) 1
*213338: obj =   2.342923436e+03 inf =   4.728e+00 (75749)
*213371: obj =   2.342923418e+03 inf =   4.750e+00 (75749)
*213405: obj =   2.342923394e+03 inf =   4.779e+00 (75745) 1
*213439: obj =   2.342923370e+03 inf =   4.807e+00 (75748)
*213473: obj =   2.342923370e+03 inf =   4.807e+00 (75744)
*213506: obj =   2.342923370e+03 inf =   4.808e+00 (75739) 1
*213539: obj =   2.342923345e+03 inf =   4.840e+00 (75736)
*213572: obj =   2.342923345e+03 inf =   4.839e+00 (75735)
*213605: obj =   2.342923345e+03 inf =   4.839e+00 (75732)
*213607: obj =   2.342923345e+03 inf =   4.839e+00 (75720) 1
*213639: obj =   2.342923344e+03 inf =   4.840e+00 (75722)
*213672: obj =   2.342923344e+03 inf =   4.839e+00 (75725)
*213706: obj =   2.342923313e+03 inf =   4.881e+00 (75714)
*213708: obj =   2.342923313e+03 inf =   4.880e+00 (75712) 1
*213743: obj =   2.342923295e+03 inf =   4.903e+00 (75716)
*213777: obj =   2.342923284e+03 inf =   4.921e+00 (75735)
*213809: obj =   2.342923276e+03 inf =   4.933e+00 (75738) 1
*213844: obj =   2.342923275e+03 inf =   4.935e+00 (75733)
*213879: obj =   2.342923275e+03 inf =   4.935e+00 (75741)
*213910: obj =   2.342923262e+03 inf =   4.952e+00 (75734) 1
*213944: obj =   2.342923251e+03 inf =   4.967e+00 (75728)
*213978: obj =   2.342923245e+03 inf =   4.974e+00 (75744)
*214011: obj =   2.342923245e+03 inf =   4.974e+00 (75740) 1
*214044: obj =   2.342923245e+03 inf =   4.973e+00 (75741)
*214078: obj =   2.342923241e+03 inf =   4.983e+00 (75732)
*214111: obj =   2.342923241e+03 inf =   4.983e+00 (75743)
*214112: obj =   2.342923241e+03 inf =   4.983e+00 (75745) 1
*214146: obj =   2.342923241e+03 inf =   4.983e+00 (75734)
*214180: obj =   2.342923241e+03 inf =   4.982e+00 (75741)
*214213: obj =   2.342923240e+03 inf =   4.983e+00 (75728) 1
*214248: obj =   2.342923240e+03 inf =   4.982e+00 (75725)
*214283: obj =   2.342923240e+03 inf =   4.983e+00 (75734)
*214314: obj =   2.342923240e+03 inf =   4.983e+00 (75734) 1
*214348: obj =   2.342923240e+03 inf =   4.983e+00 (75728)
*214383: obj =   2.342923239e+03 inf =   4.985e+00 (75725)
*214415: obj =   2.342923238e+03 inf =   4.987e+00 (75731) 1
*214450: obj =   2.342923238e+03 inf =   4.987e+00 (75747)
*214484: obj =   2.342923238e+03 inf =   4.986e+00 (75752)
*214516: obj =   2.342923236e+03 inf =   4.990e+00 (75746) 1
*214551: obj =   2.342923236e+03 inf =   4.990e+00 (75760)
*214585: obj =   2.342923235e+03 inf =   4.991e+00 (75752)
*214617: obj =   2.342923235e+03 inf =   4.991e+00 (75746) 1
*214652: obj =   2.342923234e+03 inf =   4.993e+00 (75744)
*214686: obj =   2.342923234e+03 inf =   4.992e+00 (75733)
*214718: obj =   2.342923234e+03 inf =   4.993e+00 (75713) 1
*214753: obj =   2.342923232e+03 inf =   4.997e+00 (75724)
*214787: obj =   2.342923232e+03 inf =   4.997e+00 (75716)
*214819: obj =   2.342923232e+03 inf =   4.997e+00 (75706) 1
*214852: obj =   2.342923215e+03 inf =   5.023e+00 (75714)
*214885: obj =   2.342923212e+03 inf =   5.027e+00 (75700)
*214919: obj =   2.342923212e+03 inf =   5.027e+00 (75671)
*214920: obj =   2.342923212e+03 inf =   5.027e+00 (75676) 1
*214955: obj =   2.342923209e+03 inf =   5.032e+00 (75661)
*214990: obj =   2.342923207e+03 inf =   5.037e+00 (75663)
*215021: obj =   2.342923205e+03 inf =   5.042e+00 (75648) 1
*215056: obj =   2.342923205e+03 inf =   5.042e+00 (75644)
*215090: obj =   2.342923205e+03 inf =   5.042e+00 (75643)
*215122: obj =   2.342923205e+03 inf =   5.042e+00 (75645) 1
*215157: obj =   2.342923205e+03 inf =   5.042e+00 (75643)
*215192: obj =   2.342923200e+03 inf =   5.052e+00 (75637)
*215223: obj =   2.342923200e+03 inf =   5.053e+00 (75638) 1
*215257: obj =   2.342923200e+03 inf =   5.052e+00 (75637)
*215292: obj =   2.342923192e+03 inf =   5.064e+00 (75635)
*215324: obj =   2.342923187e+03 inf =   5.071e+00 (75627) 1
*215356: obj =   2.342923184e+03 inf =   5.073e+00 (75617)
*215389: obj =   2.342923182e+03 inf =   5.076e+00 (75611)
*215422: obj =   2.342923182e+03 inf =   5.076e+00 (75609)
*215425: obj =   2.342923182e+03 inf =   5.076e+00 (75609) 1
*215458: obj =   2.342923182e+03 inf =   5.076e+00 (75614)
*215491: obj =   2.342923182e+03 inf =   5.075e+00 (75614)
*215524: obj =   2.342923182e+03 inf =   5.075e+00 (75604)
*215526: obj =   2.342923182e+03 inf =   5.075e+00 (75607) 1
*215559: obj =   2.342923159e+03 inf =   5.106e+00 (75618)
*215592: obj =   2.342923152e+03 inf =   5.115e+00 (75616)
*215624: obj =   2.342923128e+03 inf =   5.147e+00 (75613)
*215627: obj =   2.342923128e+03 inf =   5.148e+00 (75617) 1
*215661: obj =   2.342923121e+03 inf =   5.156e+00 (75610)
*215695: obj =   2.342923121e+03 inf =   5.156e+00 (75617)
*215728: obj =   2.342923113e+03 inf =   5.167e+00 (75615) 1
*215763: obj =   2.342923112e+03 inf =   5.170e+00 (75616)
*215796: obj =   2.342923112e+03 inf =   5.170e+00 (75613)
*215828: obj =   2.342923103e+03 inf =   5.180e+00 (75607)
*215829: obj =   2.342923103e+03 inf =   5.180e+00 (75607) 1
*215863: obj =   2.342923100e+03 inf =   5.186e+00 (75622)
*215897: obj =   2.342923093e+03 inf =   5.197e+00 (75623)
*215930: obj =   2.342923093e+03 inf =   5.196e+00 (75623) 1
*215964: obj =   2.342923092e+03 inf =   5.198e+00 (75622)
*215998: obj =   2.342923091e+03 inf =   5.200e+00 (75624)
*216031: obj =   2.342923091e+03 inf =   5.200e+00 (75625) 1
*216066: obj =   2.342923088e+03 inf =   5.207e+00 (75615)
*216102: obj =   2.342923086e+03 inf =   5.212e+00 (75602)
*216133: obj =   2.342923086e+03 inf =   5.211e+00 (75604) 1
*216169: obj =   2.342923086e+03 inf =   5.211e+00 (75629)
*216205: obj =   2.342923086e+03 inf =   5.211e+00 (75617)
*216234: obj =   2.342923086e+03 inf =   5.210e+00 (75610) 1
*216267: obj =   2.342923086e+03 inf =   5.210e+00 (75607)
*216300: obj =   2.342923079e+03 inf =   5.223e+00 (75599)
*216333: obj =   2.342923079e+03 inf =   5.223e+00 (75580)
*216335: obj =   2.342923079e+03 inf =   5.223e+00 (75584) 1
*216368: obj =   2.342923071e+03 inf =   5.236e+00 (75576)
*216401: obj =   2.342923071e+03 inf =   5.236e+00 (75561)
*216434: obj =   2.342923065e+03 inf =   5.245e+00 (75569)
*216436: obj =   2.342923060e+03 inf =   5.254e+00 (75561) 1
*216469: obj =   2.342923050e+03 inf =   5.270e+00 (75572)
*216502: obj =   2.342923048e+03 inf =   5.273e+00 (75569)
*216535: obj =   2.342923048e+03 inf =   5.273e+00 (75540)
*216537: obj =   2.342923048e+03 inf =   5.273e+00 (75540) 1
*216570: obj =   2.342923048e+03 inf =   5.272e+00 (75538)
*216603: obj =   2.342923048e+03 inf =   5.272e+00 (75548)
*216636: obj =   2.342923042e+03 inf =   5.283e+00 (75545)
*216638: obj =   2.342923042e+03 inf =   5.283e+00 (75541) 1
*216672: obj =   2.342923037e+03 inf =   5.291e+00 (75542)
*216706: obj =   2.342923030e+03 inf =   5.302e+00 (75544)
*216739: obj =   2.342923021e+03 inf =   5.316e+00 (75559) 1
*216773: obj =   2.342923021e+03 inf =   5.316e+00 (75554)
*216807: obj =   2.342923000e+03 inf =   5.351e+00 (75550)
*216840: obj =   2.342923000e+03 inf =   5.351e+00 (75571) 1
*216875: obj =   2.342922994e+03 inf =   5.363e+00 (75550)
*216911: obj =   2.342922991e+03 inf =   5.368e+00 (75572)
*216941: obj =   2.342922988e+03 inf =   5.375e+00 (75564) 1
*216977: obj =   2.342922988e+03 inf =   5.376e+00 (75566)
*217012: obj =   2.342922986e+03 inf =   5.379e+00 (75557)
*217042: obj =   2.342922981e+03 inf =   5.388e+00 (75566) 1
*217077: obj =   2.342922974e+03 inf =   5.400e+00 (75562)
*217112: obj =   2.342922970e+03 inf =   5.407e+00 (75562)
*217143: obj =   2.342922970e+03 inf =   5.407e+00 (75557) 1
*217176: obj =   2.342922970e+03 inf =   5.406e+00 (75545)
*217209: obj =   2.342922970e+03 inf =   5.406e+00 (75563)
*217243: obj =   2.342922952e+03 inf =   5.435e+00 (75548)
*217244: obj =   2.342922950e+03 inf =   5.439e+00 (75545) 1
*217279: obj =   2.342922946e+03 inf =   5.446e+00 (75541)
*217314: obj =   2.342922945e+03 inf =   5.446e+00 (75546)
*217345: obj =   2.342922945e+03 inf =   5.446e+00 (75532) 1
*217379: obj =   2.342922945e+03 inf =   5.445e+00 (75527)
*217413: obj =   2.342922945e+03 inf =   5.445e+00 (75529)
*217446: obj =   2.342922941e+03 inf =   5.452e+00 (75533) 1
*217481: obj =   2.342922941e+03 inf =   5.452e+00 (75527)
*217516: obj =   2.342922941e+03 inf =   5.452e+00 (75541)
*217547: obj =   2.342922941e+03 inf =   5.452e+00 (75534) 1
*217583: obj =   2.342922941e+03 inf =   5.452e+00 (75550)
*217620: obj =   2.342922940e+03 inf =   5.454e+00 (75565)
*217648: obj =   2.342922940e+03 inf =   5.454e+00 (75563) 1
*217684: obj =   2.342922940e+03 inf =   5.453e+00 (75569)
*217720: obj =   2.342922935e+03 inf =   5.465e+00 (75565)
*217749: obj =   2.342922924e+03 inf =   5.484e+00 (75558) 1
*217782: obj =   2.342922910e+03 inf =   5.506e+00 (75555)
*217815: obj =   2.342922908e+03 inf =   5.508e+00 (75561)
*217848: obj =   2.342922908e+03 inf =   5.507e+00 (75561)
*217850: obj =   2.342922908e+03 inf =   5.507e+00 (75569) 1
*217883: obj =   2.342922908e+03 inf =   5.508e+00 (75559)
*217916: obj =   2.342922898e+03 inf =   5.525e+00 (75546)
*217949: obj =   2.342922898e+03 inf =   5.524e+00 (75540)
*217951: obj =   2.342922898e+03 inf =   5.524e+00 (75542) 1
*217985: obj =   2.342922898e+03 inf =   5.524e+00 (75541)
*218019: obj =   2.342922890e+03 inf =   5.537e+00 (75543)
*218052: obj =   2.342922886e+03 inf =   5.544e+00 (75548) 1
*218088: obj =   2.342922886e+03 inf =   5.544e+00 (75533)
*218124: obj =   2.342922885e+03 inf =   5.545e+00 (75542)
*218153: obj =   2.342922885e+03 inf =   5.544e+00 (75556) 1
*218187: obj =   2.342922868e+03 inf =   5.571e+00 (75553)
*218221: obj =   2.342922868e+03 inf =   5.570e+00 (75553)
*218254: obj =   2.342922868e+03 inf =   5.570e+00 (75543) 1
*218288: obj =   2.342922854e+03 inf =   5.593e+00 (75548)
*218322: obj =   2.342922854e+03 inf =   5.592e+00 (75545)
*218355: obj =   2.342922854e+03 inf =   5.592e+00 (75553) 1
*218389: obj =   2.342922854e+03 inf =   5.592e+00 (75560)
*218424: obj =   2.342922848e+03 inf =   5.602e+00 (75567)
*218456: obj =   2.342922848e+03 inf =   5.601e+00 (75566) 1
*218491: obj =   2.342922848e+03 inf =   5.601e+00 (75571)
*218527: obj =   2.342922846e+03 inf =   5.605e+00 (75564)
*218557: obj =   2.342922844e+03 inf =   5.609e+00 (75562) 1
*218592: obj =   2.342922844e+03 inf =   5.609e+00 (75563)
*218627: obj =   2.342922844e+03 inf =   5.608e+00 (75554)
*218658: obj =   2.342922844e+03 inf =   5.608e+00 (75553) 1
*218694: obj =   2.342922844e+03 inf =   5.607e+00 (75561)
*218729: obj =   2.342922843e+03 inf =   5.609e+00 (75543)
*218759: obj =   2.342922836e+03 inf =   5.620e+00 (75542) 1
*218793: obj =   2.342922831e+03 inf =   5.629e+00 (75545)
*218828: obj =   2.342922830e+03 inf =   5.630e+00 (75564)
*218860: obj =   2.342922830e+03 inf =   5.630e+00 (75529) 1
*218894: obj =   2.342922830e+03 inf =   5.630e+00 (75531)
*218928: obj =   2.342922826e+03 inf =   5.636e+00 (75536)
*218961: obj =   2.342922819e+03 inf =   5.648e+00 (75526) 1
*218995: obj =   2.342922819e+03 inf =   5.648e+00 (75518)
*219029: obj =   2.342922803e+03 inf =   5.673e+00 (75513)
*219062: obj =   2.342922803e+03 inf =   5.673e+00 (75504) 1
*219097: obj =   2.342922786e+03 inf =   5.700e+00 (75510)
*219132: obj =   2.342922786e+03 inf =   5.700e+00 (75483)
*219163: obj =   2.342922786e+03 inf =   5.700e+00 (75519) 1
*219199: obj =   2.342922786e+03 inf =   5.700e+00 (75510)
*219233: obj =   2.342922786e+03 inf =   5.699e+00 (75514)
*219264: obj =   2.342922786e+03 inf =   5.699e+00 (75527) 1
*219298: obj =   2.342922777e+03 inf =   5.712e+00 (75511)
*219332: obj =   2.342922775e+03 inf =   5.715e+00 (75510)
*219365: obj =   2.342922764e+03 inf =   5.732e+00 (75512) 1
*219399: obj =   2.342922764e+03 inf =   5.731e+00 (75509)
*219433: obj =   2.342922748e+03 inf =   5.757e+00 (75513)
*219466: obj =   2.342922748e+03 inf =   5.757e+00 (75521) 1
*219500: obj =   2.342922748e+03 inf =   5.757e+00 (75523)
*219534: obj =   2.342922748e+03 inf =   5.756e+00 (75513)
*219567: obj =   2.342922746e+03 inf =   5.759e+00 (75514) 1
*219601: obj =   2.342922742e+03 inf =   5.763e+00 (75524)
*219635: obj =   2.342922742e+03 inf =   5.763e+00 (75499)
*219668: obj =   2.342922742e+03 inf =   5.763e+00 (75500) 1
*219702: obj =   2.342922741e+03 inf =   5.765e+00 (75505)
*219736: obj =   2.342922727e+03 inf =   5.789e+00 (75494)
*219769: obj =   2.342922726e+03 inf =   5.790e+00 (75509) 1
*219803: obj =   2.342922713e+03 inf =   5.810e+00 (75492)
*219836: obj =   2.342922696e+03 inf =   5.837e+00 (75477)
*219870: obj =   2.342922684e+03 inf =   5.857e+00 (75475) 1
*219904: obj =   2.342922666e+03 inf =   5.887e+00 (75497)
*219938: obj =   2.342922649e+03 inf =   5.914e+00 (75464)
*219971: obj =   2.342922629e+03 inf =   5.947e+00 (75465) 1
*220005: obj =   2.342922612e+03 inf =   5.975e+00 (75468)
*220039: obj =   2.342922599e+03 inf =   5.995e+00 (75469)
*220072: obj =   2.342922595e+03 inf =   6.003e+00 (75455) 1
*220108: obj =   2.342922595e+03 inf =   6.002e+00 (75460)
*220143: obj =   2.342922592e+03 inf =   6.010e+00 (75473)
*220173: obj =   2.342922590e+03 inf =   6.014e+00 (75453) 1
*220209: obj =   2.342922590e+03 inf =   6.014e+00 (75471)
*220245: obj =   2.342922590e+03 inf =   6.013e+00 (75452)
*220274: obj =   2.342922590e+03 inf =   6.013e+00 (75467) 1
*220311: obj =   2.342922590e+03 inf =   6.014e+00 (75479)
*220349: obj =   2.342922590e+03 inf =   6.014e+00 (75483)
*220376: obj =   2.342922590e+03 inf =   6.013e+00 (75484) 1
*220410: obj =   2.342922584e+03 inf =   6.021e+00 (75489)
*220442: obj =   2.342922584e+03 inf =   6.021e+00 (75486)
*220475: obj =   2.342922580e+03 inf =   6.023e+00 (75479)
*220477: obj =   2.342922580e+03 inf =   6.023e+00 (75478) 1
*220511: obj =   2.342922562e+03 inf =   6.043e+00 (75490)
*220546: obj =   2.342922561e+03 inf =   6.043e+00 (75484)
*220578: obj =   2.342922561e+03 inf =   6.043e+00 (75483) 1
*220612: obj =   2.342922543e+03 inf =   6.063e+00 (75477)
*220647: obj =   2.342922535e+03 inf =   6.072e+00 (75486)
*220679: obj =   2.342922517e+03 inf =   6.092e+00 (75475) 1
*220713: obj =   2.342922506e+03 inf =   6.105e+00 (75469)
*220748: obj =   2.342922503e+03 inf =   6.110e+00 (75465)
*220780: obj =   2.342922499e+03 inf =   6.115e+00 (75478) 1
*220814: obj =   2.342922499e+03 inf =   6.115e+00 (75499)
*220847: obj =   2.342922499e+03 inf =   6.114e+00 (75500)
*220881: obj =   2.342922499e+03 inf =   6.114e+00 (75507) 1
*220915: obj =   2.342922498e+03 inf =   6.115e+00 (75510)
*220948: obj =   2.342922485e+03 inf =   6.135e+00 (75486)
*220982: obj =   2.342922485e+03 inf =   6.134e+00 (75487) 1
*221015: obj =   2.342922485e+03 inf =   6.134e+00 (75480)
*221049: obj =   2.342922485e+03 inf =   6.134e+00 (75491)
*221083: obj =   2.342922485e+03 inf =   6.134e+00 (75499) 1
*221118: obj =   2.342922485e+03 inf =   6.134e+00 (75501)
*221155: obj =   2.342922485e+03 inf =   6.134e+00 (75516)
*221184: obj =   2.342922485e+03 inf =   6.134e+00 (75501) 1
*221218: obj =   2.342922485e+03 inf =   6.133e+00 (75498)
*221253: obj =   2.342922485e+03 inf =   6.133e+00 (75493)
*221285: obj =   2.342922485e+03 inf =   6.133e+00 (75456) 1
*221320: obj =   2.342922485e+03 inf =   6.132e+00 (75465)
*221354: obj =   2.342922485e+03 inf =   6.132e+00 (75454)
*221386: obj =   2.342922485e+03 inf =   6.132e+00 (75462) 1
*221422: obj =   2.342922485e+03 inf =   6.132e+00 (75458)
*221457: obj =   2.342922483e+03 inf =   6.135e+00 (75459)
*221487: obj =   2.342922483e+03 inf =   6.135e+00 (75444) 1
*221520: obj =   2.342922483e+03 inf =   6.134e+00 (75437)
*221553: obj =   2.342922483e+03 inf =   6.134e+00 (75431)
*221587: obj =   2.342922483e+03 inf =   6.134e+00 (75435)
*221588: obj =   2.342922483e+03 inf =   6.134e+00 (75435) 1
*221622: obj =   2.342922483e+03 inf =   6.134e+00 (75445)
*221656: obj =   2.342922483e+03 inf =   6.133e+00 (75438)
*221689: obj =   2.342922483e+03 inf =   6.133e+00 (75431) 1
*221723: obj =   2.342922471e+03 inf =   6.153e+00 (75420)
*221757: obj =   2.342922465e+03 inf =   6.164e+00 (75416)
*221790: obj =   2.342922461e+03 inf =   6.172e+00 (75394) 1
*221823: obj =   2.342922453e+03 inf =   6.184e+00 (75404)
*221856: obj =   2.342922453e+03 inf =   6.185e+00 (75391)
*221890: obj =   2.342922441e+03 inf =   6.201e+00 (75402)
*221891: obj =   2.342922441e+03 inf =   6.201e+00 (75402) 1
*221925: obj =   2.342922440e+03 inf =   6.202e+00 (75405)
*221959: obj =   2.342922435e+03 inf =   6.211e+00 (75416)
*221992: obj =   2.342922435e+03 inf =   6.211e+00 (75431) 1
*222028: obj =   2.342922435e+03 inf =   6.211e+00 (75425)
*222062: obj =   2.342922435e+03 inf =   6.211e+00 (75418)
*222093: obj =   2.342922434e+03 inf =   6.211e+00 (75411) 1
*222127: obj =   2.342922434e+03 inf =   6.211e+00 (75416)
*222161: obj =   2.342922434e+03 inf =   6.210e+00 (75412)
*222194: obj =   2.342922434e+03 inf =   6.209e+00 (75417) 1
*222228: obj =   2.342922433e+03 inf =   6.211e+00 (75412)
*222262: obj =   2.342922433e+03 inf =   6.211e+00 (75401)
*222295: obj =   2.342922433e+03 inf =   6.210e+00 (75404) 1
*222331: obj =   2.342922433e+03 inf =   6.211e+00 (75414)
*222365: obj =   2.342922428e+03 inf =   6.219e+00 (75391)
*222396: obj =   2.342922428e+03 inf =   6.219e+00 (75386) 1
*222430: obj =   2.342922428e+03 inf =   6.218e+00 (75384)
*222464: obj =   2.342922425e+03 inf =   6.223e+00 (75371)
*222497: obj =   2.342922415e+03 inf =   6.239e+00 (75358) 1
*222530: obj =   2.342922389e+03 inf =   6.273e+00 (75365)
*222563: obj =   2.342922353e+03 inf =   6.318e+00 (75362)
*222596: obj =   2.342922347e+03 inf =   6.325e+00 (75360)
*222598: obj =   2.342922344e+03 inf =   6.329e+00 (75355) 1
*222631: obj =   2.342922318e+03 inf =   6.361e+00 (75363)
*222664: obj =   2.342922318e+03 inf =   6.361e+00 (75359)
*222698: obj =   2.342922318e+03 inf =   6.361e+00 (75358)
*222699: obj =   2.342922318e+03 inf =   6.361e+00 (75354) 1
*222731: obj =   2.342922318e+03 inf =   6.362e+00 (75389)
*222765: obj =   2.342922312e+03 inf =   6.371e+00 (75388)
*222799: obj =   2.342922312e+03 inf =   6.371e+00 (75383)
*222800: obj =   2.342922312e+03 inf =   6.371e+00 (75379) 1
*222834: obj =   2.342922308e+03 inf =   6.378e+00 (75368)
*222869: obj =   2.342922287e+03 inf =   6.411e+00 (75372)
*222901: obj =   2.342922285e+03 inf =   6.414e+00 (75355) 1
*222934: obj =   2.342922283e+03 inf =   6.417e+00 (75345)
*222968: obj =   2.342922283e+03 inf =   6.417e+00 (75352)
*223002: obj =   2.342922283e+03 inf =   6.416e+00 (75363) 1
*223036: obj =   2.342922278e+03 inf =   6.425e+00 (75354)
*223070: obj =   2.342922265e+03 inf =   6.449e+00 (75344)
*223103: obj =   2.342922263e+03 inf =   6.452e+00 (75358) 1
*223136: obj =   2.342922263e+03 inf =   6.452e+00 (75346)
*223171: obj =   2.342922263e+03 inf =   6.451e+00 (75350)
*223204: obj =   2.342922263e+03 inf =   6.451e+00 (75354) 1
*223236: obj =   2.342922263e+03 inf =   6.451e+00 (75352)
*223268: obj =   2.342922263e+03 inf =   6.451e+00 (75349)
*223300: obj =   2.342922263e+03 inf =   6.450e+00 (75345)
*223305: obj =   2.342922263e+03 inf =   6.450e+00 (75346) 1
*223338: obj =   2.342922263e+03 inf =   6.450e+00 (75340)
*223372: obj =   2.342922263e+03 inf =   6.449e+00 (75337)
*223406: obj =   2.342922252e+03 inf =   6.470e+00 (75332) 1
*223440: obj =   2.342922251e+03 inf =   6.471e+00 (75328)
*223474: obj =   2.342922251e+03 inf =   6.470e+00 (75327)
*223507: obj =   2.342922251e+03 inf =   6.470e+00 (75326) 1
*223539: obj =   2.342922251e+03 inf =   6.469e+00 (75331)
*223571: obj =   2.342922251e+03 inf =   6.469e+00 (75338)
*223604: obj =   2.342922251e+03 inf =   6.468e+00 (75342)
*223608: obj =   2.342922251e+03 inf =   6.468e+00 (75339) 1
*223642: obj =   2.342922251e+03 inf =   6.467e+00 (75326)
*223676: obj =   2.342922235e+03 inf =   6.498e+00 (75329)
*223709: obj =   2.342922234e+03 inf =   6.501e+00 (75336) 1
*223743: obj =   2.342922226e+03 inf =   6.515e+00 (75335)
*223778: obj =   2.342922221e+03 inf =   6.525e+00 (75344)
*223810: obj =   2.342922212e+03 inf =   6.542e+00 (75360) 1
*223844: obj =   2.342922196e+03 inf =   6.572e+00 (75361)
*223877: obj =   2.342922191e+03 inf =   6.581e+00 (75359)
*223911: obj =   2.342922191e+03 inf =   6.580e+00 (75368) 1
*223945: obj =   2.342922191e+03 inf =   6.580e+00 (75361)
*223979: obj =   2.342922191e+03 inf =   6.580e+00 (75368)
*224012: obj =   2.342922191e+03 inf =   6.579e+00 (75390) 1
*224047: obj =   2.342922191e+03 inf =   6.579e+00 (75375)
*224081: obj =   2.342922187e+03 inf =   6.586e+00 (75374)
*224113: obj =   2.342922185e+03 inf =   6.590e+00 (75363) 1
*224147: obj =   2.342922180e+03 inf =   6.599e+00 (75349)
*224181: obj =   2.342922176e+03 inf =   6.606e+00 (75352)
*224214: obj =   2.342922176e+03 inf =   6.605e+00 (75362) 1
*224248: obj =   2.342922176e+03 inf =   6.605e+00 (75373)
*224282: obj =   2.342922176e+03 inf =   6.605e+00 (75362)
*224315: obj =   2.342922167e+03 inf =   6.622e+00 (75344) 1
*224349: obj =   2.342922163e+03 inf =   6.629e+00 (75355)
*224383: obj =   2.342922153e+03 inf =   6.648e+00 (75378)
